[2026-05-12 11:51:43] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49098 | mensaje: client_id=send-9; group_id=1; seq=16; timestamp_ms=1778586703698; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49112 | mensaje: client_id=send-1; group_id=1; seq=17; timestamp_ms=1778586704552; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49118 | mensaje: client_id=send-3; group_id=1; seq=17; timestamp_ms=1778586704592; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49122 | mensaje: client_id=send-7; group_id=1; seq=17; timestamp_ms=1778586704594; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49138 | mensaje: client_id=send-2; group_id=1; seq=17; timestamp_ms=1778586704602; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49124 | mensaje: client_id=send-4; group_id=1; seq=17; timestamp_ms=1778586704602; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49148 | mensaje: client_id=send-5; group_id=1; seq=17; timestamp_ms=1778586704612; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49152 | mensaje: client_id=send-6; group_id=1; seq=17; timestamp_ms=1778586704650; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49168 | mensaje: client_id=send-8; group_id=1; seq=17; timestamp_ms=1778586704693; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49174 | mensaje: client_id=send-10; group_id=1; seq=17; timestamp_ms=1778586704695; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49176 | mensaje: client_id=send-9; group_id=1; seq=17; timestamp_ms=1778586704704; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49178 | mensaje: client_id=send-1; group_id=1; seq=18; timestamp_ms=1778586705558; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49182 | mensaje: client_id=send-7; group_id=1; seq=18; timestamp_ms=1778586705606; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49194 | mensaje: client_id=send-2; group_id=1; seq=18; timestamp_ms=1778586705613; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49196 | mensaje: client_id=send-3; group_id=1; seq=18; timestamp_ms=1778586705615; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49198 | mensaje: client_id=send-4; group_id=1; seq=18; timestamp_ms=1778586705620; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49212 | mensaje: client_id=send-5; group_id=1; seq=18; timestamp_ms=1778586705629; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49228 | mensaje: client_id=send-6; group_id=1; seq=18; timestamp_ms=1778586705663; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49238 | mensaje: client_id=send-8; group_id=1; seq=18; timestamp_ms=1778586705704; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49254 | mensaje: client_id=send-10; group_id=1; seq=18; timestamp_ms=1778586705704; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49270 | mensaje: client_id=send-9; group_id=1; seq=18; timestamp_ms=1778586705712; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49282 | mensaje: client_id=send-1; group_id=1; seq=19; timestamp_ms=1778586706570; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49284 | mensaje: client_id=send-7; group_id=1; seq=19; timestamp_ms=1778586706619; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49288 | mensaje: client_id=send-3; group_id=1; seq=19; timestamp_ms=1778586706622; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49290 | mensaje: client_id=send-4; group_id=1; seq=19; timestamp_ms=1778586706632; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49304 | mensaje: client_id=send-5; group_id=1; seq=19; timestamp_ms=1778586706638; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49320 | mensaje: client_id=send-2; group_id=1; seq=19; timestamp_ms=1778586706639; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49326 | mensaje: client_id=send-6; group_id=1; seq=19; timestamp_ms=1778586706668; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49330 | mensaje: client_id=send-10; group_id=1; seq=19; timestamp_ms=1778586706713; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49332 | mensaje: client_id=send-8; group_id=1; seq=19; timestamp_ms=1778586706718; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:49338 | mensaje: client_id=send-9; group_id=1; seq=19; timestamp_ms=1778586706720; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48006 | mensaje: client_id=send-1; group_id=1; seq=20; timestamp_ms=1778586707576; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48010 | mensaje: client_id=send-3; group_id=1; seq=20; timestamp_ms=1778586707634; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48020 | mensaje: client_id=send-4; group_id=1; seq=20; timestamp_ms=1778586707637; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48026 | mensaje: client_id=send-7; group_id=1; seq=20; timestamp_ms=1778586707642; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48032 | mensaje: client_id=send-2; group_id=1; seq=20; timestamp_ms=1778586707654; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48036 | mensaje: client_id=send-5; group_id=1; seq=20; timestamp_ms=1778586707656; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48040 | mensaje: client_id=send-6; group_id=1; seq=20; timestamp_ms=1778586707677; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48054 | mensaje: client_id=send-10; group_id=1; seq=20; timestamp_ms=1778586707754; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48062 | mensaje: client_id=send-8; group_id=1; seq=20; timestamp_ms=1778586707764; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48072 | mensaje: client_id=send-9; group_id=1; seq=20; timestamp_ms=1778586707763; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:48] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48080 | mensaje: client_id=send-1; group_id=1; seq=21; timestamp_ms=1778586708592; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:48] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48090 | mensaje: client_id=send-3; group_id=1; seq=21; timestamp_ms=1778586708645; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:48] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48106 | mensaje: client_id=send-7; group_id=1; seq=21; timestamp_ms=1778586708656; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:48] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48122 | mensaje: client_id=send-4; group_id=1; seq=21; timestamp_ms=1778586708663; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:48] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48130 | mensaje: client_id=send-5; group_id=1; seq=21; timestamp_ms=1778586708666; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:48] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48142 | mensaje: client_id=send-2; group_id=1; seq=21; timestamp_ms=1778586708674; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:48] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48144 | mensaje: client_id=send-6; group_id=1; seq=21; timestamp_ms=1778586708692; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:48] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48158 | mensaje: client_id=send-10; group_id=1; seq=21; timestamp_ms=1778586708762; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:48] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48168 | mensaje: client_id=send-8; group_id=1; seq=21; timestamp_ms=1778586708775; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:48] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48178 | mensaje: client_id=send-9; group_id=1; seq=21; timestamp_ms=1778586708778; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:49] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48188 | mensaje: client_id=send-1; group_id=1; seq=22; timestamp_ms=1778586709599; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:49] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48204 | mensaje: client_id=send-3; group_id=1; seq=22; timestamp_ms=1778586709657; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:49] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48220 | mensaje: client_id=send-7; group_id=1; seq=22; timestamp_ms=1778586709665; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:49] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48236 | mensaje: client_id=send-4; group_id=1; seq=22; timestamp_ms=1778586709674; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:49] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48252 | mensaje: client_id=send-5; group_id=1; seq=22; timestamp_ms=1778586709684; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:49] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48264 | mensaje: client_id=send-2; group_id=1; seq=22; timestamp_ms=1778586709689; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:49] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48266 | mensaje: client_id=send-6; group_id=1; seq=22; timestamp_ms=1778586709705; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:49] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48272 | mensaje: client_id=send-10; group_id=1; seq=22; timestamp_ms=1778586709774; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:49] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48286 | mensaje: client_id=send-9; group_id=1; seq=22; timestamp_ms=1778586709781; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:49] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48298 | mensaje: client_id=send-8; group_id=1; seq=22; timestamp_ms=1778586709790; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:50] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48308 | mensaje: client_id=send-1; group_id=1; seq=23; timestamp_ms=1778586710608; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:50] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48318 | mensaje: client_id=send-3; group_id=1; seq=23; timestamp_ms=1778586710675; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:50] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48332 | mensaje: client_id=send-7; group_id=1; seq=23; timestamp_ms=1778586710684; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:50] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48342 | mensaje: client_id=send-5; group_id=1; seq=23; timestamp_ms=1778586710691; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:50] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48348 | mensaje: client_id=send-2; group_id=1; seq=23; timestamp_ms=1778586710708; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:50] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48350 | mensaje: client_id=send-4; group_id=1; seq=23; timestamp_ms=1778586710711; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:50] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48362 | mensaje: client_id=send-6; group_id=1; seq=23; timestamp_ms=1778586710719; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:50] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48368 | mensaje: client_id=send-10; group_id=1; seq=23; timestamp_ms=1778586710779; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:50] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48372 | mensaje: client_id=send-9; group_id=1; seq=23; timestamp_ms=1778586710788; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:50] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48386 | mensaje: client_id=send-8; group_id=1; seq=23; timestamp_ms=1778586710799; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:51] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48398 | mensaje: client_id=send-1; group_id=1; seq=24; timestamp_ms=1778586711614; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:51] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48406 | mensaje: client_id=send-3; group_id=1; seq=24; timestamp_ms=1778586711688; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:51] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48422 | mensaje: client_id=send-7; group_id=1; seq=24; timestamp_ms=1778586711695; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:51] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48430 | mensaje: client_id=send-5; group_id=1; seq=24; timestamp_ms=1778586711695; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:51] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48442 | mensaje: client_id=send-2; group_id=1; seq=24; timestamp_ms=1778586711716; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:51] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48444 | mensaje: client_id=send-4; group_id=1; seq=24; timestamp_ms=1778586711717; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:51] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48454 | mensaje: client_id=send-6; group_id=1; seq=24; timestamp_ms=1778586711724; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:51] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48460 | mensaje: client_id=send-10; group_id=1; seq=24; timestamp_ms=1778586711789; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:51] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48462 | mensaje: client_id=send-9; group_id=1; seq=24; timestamp_ms=1778586711794; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:51] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48474 | mensaje: client_id=send-8; group_id=1; seq=24; timestamp_ms=1778586711809; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:52] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48486 | mensaje: client_id=send-1; group_id=1; seq=25; timestamp_ms=1778586712620; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:52] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48502 | mensaje: client_id=send-7; group_id=1; seq=25; timestamp_ms=1778586712698; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:52] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48512 | mensaje: client_id=send-3; group_id=1; seq=25; timestamp_ms=1778586712704; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:52] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48516 | mensaje: client_id=send-5; group_id=1; seq=25; timestamp_ms=1778586712712; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:52] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48520 | mensaje: client_id=send-6; group_id=1; seq=25; timestamp_ms=1778586712734; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:52] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48530 | mensaje: client_id=send-4; group_id=1; seq=25; timestamp_ms=1778586712739; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:52] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48536 | mensaje: client_id=send-2; group_id=1; seq=25; timestamp_ms=1778586712749; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:52] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48550 | mensaje: client_id=send-9; group_id=1; seq=25; timestamp_ms=1778586712803; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:52] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48554 | mensaje: client_id=send-10; group_id=1; seq=25; timestamp_ms=1778586712811; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:52] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48556 | mensaje: client_id=send-8; group_id=1; seq=25; timestamp_ms=1778586712823; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:53] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48560 | mensaje: client_id=send-1; group_id=1; seq=26; timestamp_ms=1778586713638; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:53] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48576 | mensaje: client_id=send-3; group_id=1; seq=26; timestamp_ms=1778586713708; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:53] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48586 | mensaje: client_id=send-5; group_id=1; seq=26; timestamp_ms=1778586713718; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:53] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48590 | mensaje: client_id=send-7; group_id=1; seq=26; timestamp_ms=1778586713723; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:53] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48602 | mensaje: client_id=send-6; group_id=1; seq=26; timestamp_ms=1778586713738; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:53] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48608 | mensaje: client_id=send-4; group_id=1; seq=26; timestamp_ms=1778586713743; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:53] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48622 | mensaje: client_id=send-2; group_id=1; seq=26; timestamp_ms=1778586713762; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:53] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48636 | mensaje: client_id=send-9; group_id=1; seq=26; timestamp_ms=1778586713817; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:53] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48648 | mensaje: client_id=send-8; group_id=1; seq=26; timestamp_ms=1778586713829; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:53] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48652 | mensaje: client_id=send-10; group_id=1; seq=26; timestamp_ms=1778586713838; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:54] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48656 | mensaje: client_id=send-1; group_id=1; seq=27; timestamp_ms=1778586714649; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:54] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48670 | mensaje: client_id=send-3; group_id=1; seq=27; timestamp_ms=1778586714714; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:54] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48676 | mensaje: client_id=send-5; group_id=1; seq=27; timestamp_ms=1778586714725; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:54] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48688 | mensaje: client_id=send-7; group_id=1; seq=27; timestamp_ms=1778586714730; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:54] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48698 | mensaje: client_id=send-4; group_id=1; seq=27; timestamp_ms=1778586714754; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:54] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48704 | mensaje: client_id=send-6; group_id=1; seq=27; timestamp_ms=1778586714752; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:54] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48708 | mensaje: client_id=send-2; group_id=1; seq=27; timestamp_ms=1778586714776; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:54] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48718 | mensaje: client_id=send-8; group_id=1; seq=27; timestamp_ms=1778586714834; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:54] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48734 | mensaje: client_id=send-9; group_id=1; seq=27; timestamp_ms=1778586714840; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:54] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48744 | mensaje: client_id=send-10; group_id=1; seq=27; timestamp_ms=1778586714844; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:55] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48754 | mensaje: client_id=send-1; group_id=1; seq=28; timestamp_ms=1778586715654; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:55] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48770 | mensaje: client_id=send-3; group_id=1; seq=28; timestamp_ms=1778586715718; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:55] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48774 | mensaje: client_id=send-5; group_id=1; seq=28; timestamp_ms=1778586715736; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:55] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48786 | mensaje: client_id=send-7; group_id=1; seq=28; timestamp_ms=1778586715752; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:55] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48802 | mensaje: client_id=send-4; group_id=1; seq=28; timestamp_ms=1778586715765; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:55] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48808 | mensaje: client_id=send-6; group_id=1; seq=28; timestamp_ms=1778586715774; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:55] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48810 | mensaje: client_id=send-2; group_id=1; seq=28; timestamp_ms=1778586715785; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:55] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48826 | mensaje: client_id=send-10; group_id=1; seq=28; timestamp_ms=1778586715859; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:55] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48832 | mensaje: client_id=send-9; group_id=1; seq=28; timestamp_ms=1778586715862; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:55] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48848 | mensaje: client_id=send-8; group_id=1; seq=28; timestamp_ms=1778586715865; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:56] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48854 | mensaje: client_id=send-1; group_id=1; seq=29; timestamp_ms=1778586716669; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:56] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48856 | mensaje: client_id=send-3; group_id=1; seq=29; timestamp_ms=1778586716724; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:56] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48864 | mensaje: client_id=send-7; group_id=1; seq=29; timestamp_ms=1778586716755; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:56] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48870 | mensaje: client_id=send-5; group_id=1; seq=29; timestamp_ms=1778586716759; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:56] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48882 | mensaje: client_id=send-4; group_id=1; seq=29; timestamp_ms=1778586716777; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:56] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48886 | mensaje: client_id=send-6; group_id=1; seq=29; timestamp_ms=1778586716784; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:56] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48896 | mensaje: client_id=send-2; group_id=1; seq=29; timestamp_ms=1778586716792; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:56] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48908 | mensaje: client_id=send-10; group_id=1; seq=29; timestamp_ms=1778586716863; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:56] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48924 | mensaje: client_id=send-8; group_id=1; seq=29; timestamp_ms=1778586716873; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:56] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:48932 | mensaje: client_id=send-9; group_id=1; seq=29; timestamp_ms=1778586716876; message=prueba 10 emisores grupo 1
[2026-05-12 11:51:57] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36846 | mensaje: client_id=send-1; group_id=1; seq=30; timestamp_ms=1778586717680; message=prueba 10 emisores grupo 1
